
Assets.............
Walk-Forward Test: Z12 portfolio 2010..2016
Read Z12.fac
Read Z12_1.par
Read Z12_2.par
Read Z12_3.par
Read Z12_4.par
Read Z12_5.par
Read Z12_6.par
Read Z12_7.par
Read Z12_8.par
Read Z12_9.par
Read Z12_10.par
Read Z12_11.par
[XAU/USD:CY:L0783] Long 3@1229 Risk 64$ ts at 20:01

[7507: Wed 29.10.14 00:00]  4: -1799 +824 558/1241
[7508: Wed 29.10.14 04:00]  4: -1799 +835 558/1241
[7509: Wed 29.10.14 08:00]  4: -1799 +919 558/1241
{EUR/USD:CY:s} Short 4@1.2740 Entry limit
{EUR/USD:CY:s1084} Short 4@1.2738 Risk 56$ ts at 08:01

[7510: Wed 29.10.14 12:00]  4: -1799 +852 557/1242
[XAU/USD:CY:L0783] Stop 3@1225: -10.66 at 12:33
{EUR/USD:CY:s1084} Stop 4@1.2757: -7.52 at 14:30

[7511: Wed 29.10.14 16:00]  4: -1810 +907 557/1242
[GBP/USD:CY:L8663] Stop 4@1.6040: -4.19 at 18:03

[7512: Wed 29.10.14 20:00]  4: -1814 +831 557/1242
[7513: Thu 30.10.14 00:00]  4: -1814 +748 557/1242
(USD/CHF:VO:L) Long 1@0.9548 Entry limit
(GBP/USD:VO:S) Short 3@1.6006 Entry limit
(USD/CAD:VO:L) Long 6@1.1189 Entry limit
(USD/JPY:VO:L) Long 4@108.81 Entry limit
[GBP/USD:VO:S1485] Short 3@1.6004 Risk 28$ ts at 00:01
[USD/CHF:VO:L1486] Long 1@0.9550 Risk 6$ ts at 00:01
[USD/CAD:VO:L1487] Long 6@1.1192 Risk 34$ ts at 00:02
[USD/JPY:VO:L1488] Long 4@108.85 Risk 59$ ts at 00:02

[7514: Thu 30.10.14 04:00]  4: -1814 +821 561/1242
(USD/CHF:VO:L) Long 1@0.9558 Entry limit
(GBP/USD:VO:S) Short 3@1.5984 Entry limit
(USD/CAD:CY:L) Long 7@1.1197 Entry limit
(USD/CAD:VO:L) Long 6@1.1196 Entry limit
[UK100:A2:L5745] Trail 5@6111 Stop 6342 at 20:00
[GBP/USD:VO:S1589] Short 3@1.5983 Risk 28$ ts at 04:01
[USD/CHF:VO:L1590] Long 1@0.9560 Risk 5$ ts at 04:01
[USD/CAD:CY:L1591] Long 7@1.1199 Risk 129$ ts at 04:02
[USD/CAD:VO:L1592] Long 6@1.1199 Risk 34$ ts at 04:02

[7515: Thu 30.10.14 08:00]  4: -1814 +972 565/1242
(EUR/USD:VO:S) Short 8@1.2591 Entry limit
(USD/CAD:HU:L) Long 4@1.1207 Entry limit
(USD/JPY:VO:L) Long 4@109.15 Entry limit
[AUD/USD:BB:S0782] Cover 5@0.8769: +39.45 at 08:00
(AUD/USD:VO:S) Short 5@0.8772 Entry limit
[EUR/USD:VO:S1693] Short 8@1.2587 Risk 71$ ts at 08:01
[USD/CAD:HU:L1694] Long 4@1.1209 Risk 113$ ts at 08:01
[AUD/USD:VO:S1695] Short 5@0.8769 Risk 30$ ts at 08:02
[USD/JPY:VO:L1696] Long 4@109.21 Risk 59$ ts at 08:02
[AUD/USD:VO:S1695] Stop 5@0.8779: -5.02 at 08:38
[USD/CHF:VO:L1590] Stop 1@0.9586: +2.20 at 08:56
[USD/CAD:VO:L1487] Stop 6@1.1200: +2.31 at 08:57
[USD/CAD:VO:L1592] Stop 6@1.1201: +0.00 at 08:57
[EUR/USD:VO:S1693] Stop 8@1.2584: +1.85 at 09:11
[GBP/USD:VO:S1589] Stop 3@1.5989: -1.73 at 09:13
[USD/CHF:VO:L1486] Stop 1@0.9581: +2.77 at 09:26
[GBP/USD:VO:S1485] Stop 3@1.5993: +2.66 at 09:36

[7516: Thu 30.10.14 12:00]  4: -1769 +509 563/1248
(EUR/USD:HP:L) Long 6@1.2584 Entry limit
{AUD/USD:VO:s} Short 5@0.8789 Entry limit
(US30:HP:L) Long 4@16936 Entry limit
(UK100:HU:S) Short 4@6397 Entry limit
{AUD/USD:VO:s1797} Short 5@0.8787 Risk 30$ ts at 12:01
[EUR/USD:HP:L1798] Long 6@1.2584 Risk 160$ ts at 12:01
[UK100:HU:S1799] Short 4@6397 Risk 222$ ts at 12:02
[US30:HP:L1700] Long 4@16944 Risk 250$ ts at 12:02
{AUD/USD:VO:s1797} Stop 5@0.8786: +0.09 at 12:35
[USD/JPY:VO:L1696] Stop 4@108.89: -9.91 at 13:02
[USD/JPY:VO:L1488] Stop 4@108.82: -1.49 at 14:12

[7517: Thu 30.10.14 16:00]  4: -1781 +1054 565/1249
(GBP/USD:A2:L) Long 3@1.6022 Entry limit
[GBP/USD:A2:L1801] Long 3@1.6021 Risk 64$ ts at 16:01
[UK100:HU:S1799] Stop 4@6481: -45.25 at 17:19

[7518: Thu 30.10.14 20:00]  4: -1826 +1289 565/1250
{GBP/USD:CY:l} Long 4@1.5994 Entry limit
{GBP/USD:CY:l1902} Long 4@1.5998 Risk 193$ ts at 20:01

[7519: Fri 31.10.14 00:00]  4: -1826 +1304 565/1250
(EUR/USD:CY:L) Long 5@1.2607 Entry limit
[EUR/USD:CY:L2003] Long 5@1.2607 Risk 76$ ts at 00:01

[7520: Fri 31.10.14 04:00]  4: -1826 +1366 565/1251
[UK100:A2:L5745] Trail 5@6111 Stop 6358 at 20:00
[GBP/USD:A2:L1801] Stop 3@1.5986: -9.62 at 04:44
[EUR/USD:CY:L2003] Stop 5@1.2573: -15.23 at 05:13
[EUR/USD:HP:L1798] Stop 6@1.2560: -13.09 at 06:03

[7521: Fri 31.10.14 08:00]  4: -1864 +1823 565/1251
[7522: Fri 31.10.14 12:00]  4: -1864 +1895 564/1252
{USD/JPY:VO:l} Long 4@111.58 Entry limit
{USD/JPY:VO:l2304} Long 4@111.59 Risk 80$ ts at 12:01

[7523: Fri 31.10.14 16:00]  4: -1864 +1886 566/1250
(USD/CAD:LP:L) Long 5@1.1272 Entry limit
(USD/JPY:VO:L) Long 4@112.07 Entry limit
[USD/CAD:LP:L2405] Long 5@1.1276 Risk 14$ ts at 16:01
[USD/JPY:VO:L2406] Long 4@112.13 Risk 88$ ts at 16:01
[USD/CAD:LP:L2405] Stop 5@1.1272: -2.12 at 16:08

[7524: Sun 02.11.14 20:00]  4: -1866 +1937 567/1251
[7525: Mon 03.11.14 00:00]  4: -1866 +1995 567/1251
(USD/CAD:VO:L) Long 6@1.1287 Entry limit
[USD/CAD:VO:L2607] Long 6@1.1287 Risk 34$ ts at 00:01
[USD/CAD:VO:L2607] Stop 6@1.1289: +0.09 at 02:18

[7526: Mon 03.11.14 04:00]  4: -1866 +1956 568/1251
[UK100:A2:L5745] Trail 5@6111 Stop 6412 at 22:00

[7527: Mon 03.11.14 08:00]  4: -1866 +1920 568/1251
(XAU/USD:CY:L) Long 3@1171 Entry limit
[XAU/USD:CY:L2808] Long 3@1171 Risk 83$ ts at 08:01

[7528: Mon 03.11.14 12:00]  4: -1866 +1935 569/1251
{EUR/USD:CY:l} Long 5@1.2497 Entry limit
(USD/CAD:HP:S) Short 6@1.1286 Entry limit
(GER30:CY:S) Short 4@9285 Entry limit
{EUR/USD:CY:l2909} Long 5@1.2497 Risk 75$ ts at 12:01
[USD/CAD:HP:S2910] Short 6@1.1285 Risk 46$ ts at 12:01
[GER30:CY:S2911] Short 4@9285 Risk 67$ ts at 12:02
[GER30:CY:S2911] Stop 4@9300: -6.81 at 14:03
[USD/CAD:HP:S2910] Stop 6@1.1297: -6.05 at 14:05

[7529: Mon 03.11.14 16:00]  4: -1879 +2045 568/1254
{EUR/USD:CY:l2909} Stop 5@1.2473: -11.21 at 18:16

[7530: Mon 03.11.14 20:00]  4: -1879 +2012 568/1254
[XAU/USD:CY:L2808] Stop 3@1167: -11.82 at 20:06

[7531: Tue 04.11.14 00:00]  4: -1891 +1964 568/1254
(USD/CAD:VO:L) Long 6@1.1359 Entry limit
[USD/CAD:VO:L3212] Long 6@1.1360 Risk 33$ ts at 00:01
[USD/CAD:VO:L3212] Stop 6@1.1355: -3.21 at 01:19

[7532: Tue 04.11.14 04:00]  4: -1894 +1949 568/1255
[UK100:A2:L5745] Trail 5@6111 Stop 6417 at 20:00

[7533: Tue 04.11.14 08:00]  4: -1894 +1935 568/1255
[USD/JPY:VO:L2406] Stop 4@113.20: +31.26 at 10:27

[7534: Tue 04.11.14 12:00]  4: -1863 +1950 568/1255
(AUD/USD:CY:L) Long 6@0.8741 Entry limit
[AUD/USD:CY:L3513] Long 6@0.8742 Risk 88$ ts at 12:01

[7535: Tue 04.11.14 16:00]  4: -1863 +1675 568/1256
(EUR/USD:HP:S) Short 6@1.2573 Entry limit
[EUR/USD:HP:S3614] Short 6@1.2572 Risk 159$ ts at 16:01

[7536: Tue 04.11.14 20:00]  4: -1863 +1959 570/1255
[7537: Wed 05.11.14 00:00]  4: -1863 +1893 570/1255
[7538: Wed 05.11.14 04:00]  4: -1863 +2054 570/1255
[USD/CAD:CY:L1591] Sell 7@1.1394: +94.53 at 04:00
(USD/CAD:CY:S) Short 7@1.1396 Entry limit
[UK100:A2:L5745] Trail 5@6111 Stop 6421 at 20:00
[USD/CAD:CY:S3915] Short 7@1.1394 Risk 130$ ts at 04:01
[AUD/USD:CY:L3513] Stop 6@0.8723: -9.88 at 05:48

[7539: Wed 05.11.14 08:00]  4: -1778 +2017 569/1257
(EUR/USD:HP:S) Short 6@1.2519 Entry limit
[EUR/USD:HP:S4016] Short 6@1.2518 Risk 155$ ts at 08:01
[USD/CAD:CY:S3915] Stop 7@1.1446: -26.68 at 08:51
{GBP/USD:CY:l1902} Stop 4@1.5908: -32.13 at 09:30

[7540: Wed 05.11.14 12:00]  4: -1805 +2119 570/1257
(EUR/USD:CY:S) Short 4@1.2474 Entry limit
(EUR/USD:A2:S) Short 4@1.2474 Entry limit
(USD/CHF:A2:L) Long 1@0.9655 Entry limit
(GBP/USD:VO:S) Short 3@1.5895 Entry limit
[EUR/USD:CY:S4117] Short 4@1.2474 Risk 59$ ts at 12:01
[EUR/USD:A2:S4118] Short 4@1.2474 Risk 99$ ts at 12:01
[GBP/USD:VO:S4119] Short 3@1.5893 Risk 22$ ts at 12:02
[USD/CHF:A2:L4120] Long 1@0.9655 Risk 25$ ts at 12:02
[GBP/USD:VO:S4119] Stop 3@1.5906: -3.69 at 12:25
[EUR/USD:CY:S4117] Stop 4@1.2503: -10.69 at 13:31

[7541: Wed 05.11.14 16:00]  4: -1819 +2117 570/1261
(USD/CHF:VO:L) Long 1@0.9640 Entry limit
{GBP/USD:VO:s} Short 3@1.5979 Entry limit
(AUD/USD:VO:S) Short 5@0.8596 Entry limit
{GBP/USD:VO:s4221} Short 3@1.5974 Risk 21$ ts at 16:01
[USD/CHF:VO:L4222] Long 1@0.9645 Risk 7$ ts at 16:01
[AUD/USD:VO:S4223] Short 5@0.8592 Risk 53$ ts at 16:02
{GBP/USD:VO:s4221} Stop 3@1.5978: -1.11 at 16:33

[7542: Wed 05.11.14 20:00]  4: -1819 +2215 572/1261
(USD/CAD:HP:S) Short 6@1.1402 Entry limit
(AUD/USD:VO:S) Short 5@0.8583 Entry limit
[AUD/USD:VO:S4324] Short 5@0.8582 Risk 54$ ts at 20:01
[USD/CAD:HP:S4325] Short 6@1.1401 Risk 51$ ts at 20:01
[AUD/USD:VO:S4223] Stop 5@0.8599: -3.61 at 22:00

[7543: Thu 06.11.14 00:00]  4: -1823 +2218 572/1263
(AUD/USD:VO:S) Short 5@0.8581 Entry limit
[AUD/USD:VO:S4426] Short 5@0.8580 Risk 53$ ts at 00:01
[AUD/USD:VO:S4324] Stop 5@0.8594: -5.27 at 00:29
[AUD/USD:VO:S4426] Stop 5@0.8604: -10.73 at 00:30
[USD/CHF:VO:L4222] Stop 1@0.9633: -1.38 at 02:09
[USD/CAD:HP:S4325] Stop 6@1.1413: -6.06 at 03:37

[7544: Thu 06.11.14 04:00]  4: -1846 +2169 570/1266
[UK100:A2:L5745] Trail 5@6111 Stop 6430 at 20:00
[EUR/USD:A2:S4118] Stop 4@1.2521: -16.67 at 05:21
[USD/CHF:A2:L4120] Stop 1@0.9605: -5.02 at 05:26
{USD/JPY:VO:l2304} Stop 4@114.14: +75.19 at 05:26

[7545: Thu 06.11.14 08:00]  4: -1868 +2102 570/1266
[EUR/USD:HP:S4016] Stop 6@1.2531: -8.08 at 11:36

[7546: Thu 06.11.14 12:00]  4: -1876 +2158 569/1267
(UK100:HP:S) Short 5@6538 Entry limit
[UK100:A2:L5745] Sell 5@6536: +279$ at 12:00
(UK100:A2:S) Short 5@6538 Entry limit
[UK100:HP:S4727] Short 5@6537 Risk 143$ ts at 12:01
[UK100:A2:S4728] Short 5@6537 Risk 137$ ts at 12:01
[UK100:HP:S4727] Stop 5@6571: -23.86 at 13:35
[UK100:A2:S4728] Stop 5@6569: -22.55 at 13:35

[7547: Thu 06.11.14 16:00]  4: -1643 +1984 569/1269
{AUD/USD:CY:l} Long 6@0.8590 Entry limit
(XAU/USD:CY:L) Long 3@1147 Entry limit
{AUD/USD:CY:l4829} Long 6@0.8590 Risk 96$ ts at 16:01
[XAU/USD:CY:L4830] Long 3@1147 Risk 88$ ts at 16:01

[7548: Thu 06.11.14 20:00]  4: -1643 +2148 569/1270
{USD/CHF:VO:l} Long 1@0.9719 Entry limit
{GBP/USD:VO:s} Short 3@1.5841 Entry limit
{GBP/USD:VO:s4931} Short 3@1.5838 Risk 22$ ts at 20:01
{USD/CHF:VO:l4932} Long 1@0.9721 Risk 8$ ts at 20:01
{AUD/USD:CY:l4829} Stop 6@0.8557: -17.68 at 23:36

[7549: Fri 07.11.14 00:00]  4: -1643 +2227 569/1270
(USD/CHF:VO:L) Long 1@0.9729 Entry limit
{GBP/USD:VO:s} Short 3@1.5844 Entry limit
{GBP/USD:VO:s5033} Short 3@1.5839 Risk 22$ ts at 00:01
[USD/CHF:VO:L5034] Long 1@0.9733 Risk 9$ ts at 00:01
{GBP/USD:VO:s4931} Stop 3@1.5845: -2.17 at 00:38
[XAU/USD:CY:L4830] Stop 3@1140: -19.11 at 01:30

[7550: Fri 07.11.14 04:00]  4: -1662 +2283 569/1271
(GBP/USD:VO:S) Short 3@1.5829 Entry limit
[GBP/USD:VO:S5135] Short 3@1.5827 Risk 22$ ts at 04:01
[GBP/USD:VO:S5135] Stop 3@1.5836: -2.75 at 06:36
{GBP/USD:VO:s5033} Stop 3@1.5839: -0.20 at 06:47
{USD/CHF:VO:l4932} Stop 1@0.9716: -0.70 at 07:09
[USD/CHF:VO:L5034] Stop 1@0.9716: -1.84 at 07:26

[7551: Fri 07.11.14 08:00]  4: -1667 +2307 569/1272
[EUR/USD:HP:S3614] Cover 6@1.2386: +96.28 at 08:00
(EUR/USD:HP:L) Long 6@1.2384 Entry limit
[SPX500:HP:L8766] Trail 4@1945 Stop 1996 at 08:00
[EUR/USD:HP:L5236] Long 6@1.2389 Risk 162$ ts at 08:01

[7552: Fri 07.11.14 12:00]  4: -1570 +2160 570/1272
{XAG/USD:HU:s6047} Stop 5@16.0023: +298$ at 13:30
[USD/CAD:HU:L1694] Stop 4@1.1333: +34.25 at 13:38

[7553: Fri 07.11.14 16:00]  4: -1536 +2077 570/1272
(EUR/USD:CY:L) Long 5@1.2412 Entry limit
(GBP/USD:A2:L) Long 3@1.5842 Entry limit
[EUR/USD:CY:L5437] Long 5@1.2415 Risk 78$ ts at 16:01
[GBP/USD:A2:L5438] Long 3@1.5845 Risk 64$ ts at 16:01

[7554: Sun 09.11.14 20:00]  4: -1536 +2090 572/1272
[7555: Mon 10.11.14 00:00]  4: -1536 +2125 572/1272
[7556: Mon 10.11.14 04:00]  4: -1536 +2183 572/1272
[7557: Mon 10.11.14 08:00]  4: -1536 +2045 572/1272
[7558: Mon 10.11.14 12:00]  4: -1536 +2207 572/1272
[EUR/USD:HP:L5236] Sell 6@1.2486: +49.90 at 12:00
(EUR/USD:HP:S) Short 6@1.2488 Entry limit
[EUR/USD:HP:S5939] Short 6@1.2488 Risk 166$ ts at 12:01
[EUR/USD:CY:L5437] Stop 5@1.2453: +16.13 at 14:47
[SPX500:CY:L8969] Trail 4@1952 Stop 1995 at 15:56

[7559: Mon 10.11.14 16:00]  4: -1470 +2230 573/1272
[SPX500:CY:L8969] Trail 4@1952 Stop 1996 at 16:31
[GBP/USD:A2:L5438] Stop 3@1.5854: +2.25 at 17:01

[7560: Mon 10.11.14 20:00]  4: -1468 +2255 573/1272
[7561: Tue 11.11.14 00:00]  4: -1468 +2218 573/1272
(EUR/USD:CY:S) Short 4@1.2428 Entry limit
(USD/CAD:VO:L) Long 6@1.1369 Entry limit
(USD/CAD:LP:L) Long 5@1.1369 Entry limit
[EUR/USD:CY:S6240] Short 4@1.2428 Risk 62$ ts at 00:01
[USD/CAD:VO:L6241] Long 6@1.1372 Risk 37$ ts at 00:01
[USD/CAD:LP:L6242] Long 5@1.1371 Risk 14$ ts at 00:02
[USD/CAD:LP:L6242] Stop 5@1.1371: -0.98 at 01:34
[SPX500:CY:L8969] Trail 4@1952 Stop 1997 at 03:44

[7562: Tue 11.11.14 04:00]  4: -1469 +2300 574/1274
(USD/CAD:CY:L) Long 7@1.1383 Entry limit
[USD/CAD:CY:L6343] Long 7@1.1385 Risk 135$ ts at 04:01
[SPX500:CY:L8969] Trail 4@1952 Stop 1997 at 04:15

[7563: Tue 11.11.14 08:00]  4: -1469 +2356 575/1274
(XAG/USD:HU:S) Short 5@15.6147 Entry limit
[XAG/USD:HU:S6444] Short 5@15.6103 Risk 544$ ts at 08:01

[7564: Tue 11.11.14 12:00]  4: -1469 +2323 576/1274
[USD/CAD:VO:L6241] Stop 6@1.1378: +1.54 at 13:25
[EUR/USD:CY:S6240] Stop 4@1.2438: -3.93 at 13:29
[USD/CAD:CY:L6343] Stop 7@1.1343: -21.35 at 15:34

[7565: Tue 11.11.14 16:00]  4: -1493 +2327 575/1275
[EUR/USD:HP:S5939] Stop 6@1.2477: +4.77 at 18:14

[7566: Tue 11.11.14 20:00]  4: -1488 +2155 574/1276
[SPX500:HP:L8766] Trail 4@1945 Stop 2001 at 20:00

[7567: Wed 12.11.14 00:00]  4: -1488 +2217 574/1276
(XAU/USD:CY:L) Long 3@1162 Entry limit
[SPX500:HP:L8766] Trail 4@1945 Stop 2001 at 00:00
[XAU/USD:CY:L6845] Long 3@1163 Risk 97$ ts at 00:01

[7568: Wed 12.11.14 04:00]  4: -1488 +2220 575/1276
[US30:HP:L8767] Trail 4@16627 Stop 17279 at 04:00

[7569: Wed 12.11.14 08:00]  4: -1488 +2187 575/1276
(EUR/USD:HP:S) Short 6@1.2498 Entry limit
[SPX500:HP:L8766] Trail 4@1945 Stop 2002 at 08:00
[EUR/USD:HP:S7046] Short 6@1.2491 Risk 161$ ts at 08:01

[7570: Wed 12.11.14 12:00]  4: -1488 +2079 576/1276
(GER30:HU:S) Short 4@9241 Entry limit
[GER30:HU:S7147] Short 4@9240 Risk 227$ ts at 12:01

[7571: Wed 12.11.14 16:00]  4: -1488 +2095 577/1276
(GBP/USD:VO:S) Short 3@1.5833 Entry limit
(GBP/USD:HU:S) Short 3@1.5833 Entry limit
[GBP/USD:VO:S7248] Short 3@1.5829 Risk 23$ ts at 16:01
[GBP/USD:HU:S7249] Short 3@1.5829 Risk 85$ ts at 16:01
[XAU/USD:CY:L6845] Stop 3@1161: -6.17 at 18:16

[7572: Wed 12.11.14 20:00]  4: -1494 +2238 578/1277
{EUR/USD:CY:s} Short 4@1.2434 Entry limit
(GBP/USD:VO:S) Short 3@1.5784 Entry limit
{EUR/USD:CY:s7350} Short 4@1.2433 Risk 65$ ts at 20:01
[GBP/USD:VO:S7351] Short 3@1.5783 Risk 24$ ts at 20:01

[7573: Thu 13.11.14 00:00]  4: -1494 +2265 578/1278
[7574: Thu 13.11.14 04:00]  4: -1494 +2303 578/1278
[SPX500:CY:L8969] Trail 4@1952 Stop 1998 at 06:19

[7575: Thu 13.11.14 08:00]  4: -1494 +2421 578/1278
{EUR/USD:CY:s7350} Stop 4@1.2466: -11.76 at 08:08
[SPX500:CY:L8969] Trail 4@1952 Stop 2000 at 10:48

[7576: Thu 13.11.14 12:00]  4: -1494 +2428 578/1278
(USD/CAD:CY:L) Long 7@1.1309 Entry limit
(AUD/USD:CY:S) Short 5@0.8745 Entry limit
[AUD/USD:CY:S7752] Short 5@0.8739 Risk 82$ ts at 12:01
[USD/CAD:CY:L7753] Long 7@1.1312 Risk 128$ ts at 12:01

[7577: Thu 13.11.14 16:00]  4: -1494 +2484 579/1279
[7578: Thu 13.11.14 20:00]  4: -1494 +2299 580/1278
(USD/CAD:HU:L) Long 4@1.1362 Entry limit
[USD/CAD:HU:L7954] Long 4@1.1363 Risk 118$ ts at 20:01

[7579: Fri 14.11.14 00:00]  4: -1494 +2408 581/1278
(GBP/USD:A2:L) Long 3@1.5700 Entry limit
(USD/CAD:LP:L) Long 5@1.1380 Entry limit
[GBP/USD:A2:L8055] Long 3@1.5702 Risk 60$ ts at 00:01
[USD/CAD:LP:L8056] Long 5@1.1383 Risk 14$ ts at 00:01
[USD/CAD:LP:L8056] Stop 5@1.1380: -1.87 at 01:34

[7580: Fri 14.11.14 04:00]  4: -1496 +2448 581/1280
(AUD/USD:CY:S) Short 5@0.8693 Entry limit
[AUD/USD:CY:S8157] Short 5@0.8692 Risk 80$ ts at 04:01
[GBP/USD:A2:L8055] Stop 3@1.5661: -10.95 at 05:28

[7581: Fri 14.11.14 08:00]  4: -1507 +2550 582/1280
{EUR/USD:CY:s} Short 4@1.2452 Entry limit
{EUR/USD:CY:s8258} Short 4@1.2452 Risk 61$ ts at 08:01
[AUD/USD:CY:S8157] Stop 5@0.8717: -11.60 at 10:27

[7582: Fri 14.11.14 12:00]  4: -1518 +2506 582/1280
(UK100:HP:S) Short 5@6619 Entry limit
[UK100:HP:S8359] Short 5@6617 Risk 124$ ts at 12:01
{EUR/USD:CY:s8258} Stop 4@1.2445: +2.23 at 15:02
[UK100:HP:S8359] Stop 5@6652: -24.49 at 15:02
[USD/CAD:CY:L7753] Stop 7@1.1324: +4.95 at 15:03
[XAG/USD:HU:S6444] Stop 5@15.8689: -65.15 at 15:06
[AUD/USD:CY:S7752] Stop 5@0.8706: +13.86 at 15:08
[EUR/USD:HP:S7046] Stop 6@1.2480: +5.88 at 15:35
[GBP/USD:VO:S7351] Stop 3@1.5651: +34.23 at 15:39

[7583: Fri 14.11.14 16:00]  4: -1549 +2414 580/1283
(EUR/USD:HU:S) Short 4@1.2480 Entry limit
[GBP/USD:VO:S7248] Trail 3@1.5829 Stop 1.5657 at 16:00
[EUR/USD:HU:S8460] Short 4@1.2480 Risk 173$ ts at 16:01
[USD/CAD:HU:L7954] Stop 4@1.1303: -17.50 at 16:30
[GBP/USD:VO:S7248] Stop 3@1.5657: +44.65 at 16:39

[7584: Sun 16.11.14 20:00]  4: -1522 +2362 581/1283
[7585: Mon 17.11.14 00:00]  4: -1522 +2297 581/1283
[GBP/USD:HU:S7249] Stop 3@1.5707: +31.59 at 02:28
[EUR/USD:HU:S8460] Stop 4@1.2566: -30.52 at 02:32

[7586: Mon 17.11.14 04:00]  4: -1521 +2103 581/1283
(USD/CAD:CT:L) Long 4@1.1278 Entry limit
[SPX500:HP:L8766] Trail 4@1945 Stop 2005 at 04:00
[USD/CAD:CT:L8761] Long 4@1.1279 Risk 78$ ts at 04:01

[7587: Mon 17.11.14 08:00]  4: -1521 +2153 582/1283
(EUR/USD:HP:S) Short 6@1.2533 Entry limit
(USD/JPY:HU:S) Short 4@115.98 Entry limit
[EUR/USD:HP:S8862] Short 6@1.2530 Risk 173$ ts at 08:01
[USD/JPY:HU:S8863] Short 4@115.97 Risk 157$ ts at 08:01

[7588: Mon 17.11.14 12:00]  4: -1521 +2216 583/1284
[GER30:HU:S7147] Stop 4@9267: -11.04 at 12:43

[7589: Mon 17.11.14 16:00]  4: -1532 +2344 582/1285
(EUR/USD:CY:S) Short 4@1.2458 Entry limit
(GBP/USD:VO:S) Short 3@1.5653 Entry limit
[EUR/USD:CY:S9064] Short 4@1.2458 Risk 67$ ts at 16:01
[GBP/USD:VO:S9065] Short 3@1.5651 Risk 31$ ts at 16:01

[7590: Mon 17.11.14 20:00]  4: -1532 +2384 584/1285
(USD/CAD:CY:L) Long 7@1.1308 Entry limit
[USD/CAD:CY:L9166] Long 7@1.1309 Risk 134$ ts at 20:01

[7591: Tue 18.11.14 00:00]  4: -1532 +2362 584/1286
[7592: Tue 18.11.14 04:00]  4: -1532 +2317 581/1289
[EUR/USD:CY:S9064] Stop 4@1.2486: -10.01 at 07:30
[GBP/USD:VO:S9065] Stop 3@1.5662: -3.10 at 07:47

[7593: Tue 18.11.14 08:00]  4: -1545 +2325 581/1289
[USD/JPY:HU:S8863] Stop 4@116.93: -28.97 at 09:38
[EUR/USD:HP:S8862] Stop 6@1.2527: +0.79 at 10:00

[7594: Tue 18.11.14 12:00]  4: -1573 +2331 582/1288
(UK100:HP:S) Short 5@6707 Entry limit
[SPX500:HP:L8766] Trail 4@1945 Stop 2005 at 12:00
[UK100:HP:S9567] Short 5@6703 Risk 112$ ts at 12:01
[SPX500:CY:L8969] Trail 4@1952 Stop 2001 at 14:43

[7595: Tue 18.11.14 16:00]  4: -1573 +2518 582/1289
[SPX500:HP:L8766] Trail 4@1945 Stop 2007 at 16:00
[SPX500:CY:L8969] Trail 4@1952 Stop 2002 at 16:38

[7596: Tue 18.11.14 20:00]  4: -1573 +2620 582/1289
(USD/CAD:CY:L) Long 7@1.1295 Entry limit
[US30:HP:L8767] Trail 4@16627 Stop 17341 at 20:00
[USD/CAD:CY:L9768] Long 7@1.1297 Risk 126$ ts at 20:01
[SPX500:CY:L8969] Trail 4@1952 Stop 2005 at 20:14

[7597: Wed 19.11.14 00:00]  4: -1573 +2535 584/1288
[SPX500:HP:L8766] Trail 4@1945 Stop 2012 at 00:00

[7598: Wed 19.11.14 04:00]  4: -1573 +2536 584/1288
(USD/CAD:HU:L) Long 4@1.1330 Entry limit
[USD/CAD:HU:L9969] Long 4@1.1332 Risk 111$ ts at 04:01

[7599: Wed 19.11.14 08:00]  4: -1573 +2500 584/1289
[SPX500:HP:L8766] Trail 4@1945 Stop 2013 at 08:00

[7600: Wed 19.11.14 12:00]  4: -1573 +2567 585/1288
{EUR/USD:CY:s} Short 4@1.2538 Entry limit
(UK100:HP:S) Short 5@6704 Entry limit
[SPX500:HP:L8766] Trail 4@1945 Stop 2013 at 12:00
{EUR/USD:CY:s0170} Short 4@1.2536 Risk 59$ ts at 12:01
[UK100:HP:S0171] Short 5@6703 Risk 110$ ts at 12:01
{EUR/USD:CY:s0170} Stop 4@1.2566: -10.34 at 13:48

[7601: Wed 19.11.14 16:00]  4: -1573 +2407 587/1287
(XAU/USD:CY:S) Short 3@1180 Entry limit
[SPX500:HP:L8766] Trail 4@1945 Stop 2013 at 16:00
[XAU/USD:CY:S0272] Short 3@1180 Risk 97$ ts at 16:01
[XAU/USD:CY:S0272] Stop 3@1185: -15.42 at 17:03

[7602: Wed 19.11.14 20:00]  4: -1589 +2504 587/1288
[SPX500:HP:L8766] Trail 4@1945 Stop 2013 at 20:00

[7603: Thu 20.11.14 00:00]  4: -1589 +2593 585/1290
[US30:HP:L8767] Trail 4@16627 Stop 17343 at 00:00

[7604: Thu 20.11.14 04:00]  4: -1589 +2517 585/1290
[7605: Thu 20.11.14 08:00]  4: -1589 +2523 585/1290
[SPX500:HP:L8766] Trail 4@1945 Stop 2014 at 08:00

[7606: Thu 20.11.14 12:00]  4: -1589 +2400 587/1288
