
Assets.............
Walk-Forward Test: Z1 portfolio 2010..2016
Read Z12.fac
Read Z12_1.par
Read Z12_2.par
Read Z12_3.par
Read Z12_4.par
Read Z12_5.par
Read Z12_6.par
Read Z12_7.par
Read Z12_8.par
Read Z12_9.par
Read Z12_10.par

[9343: Wed 06.01.16 08:00]  4: +4275 +284 446/660
[USD/CAD:VO:L0202] Trail 5@1.3299 Stop 1.3676 at 08:01
[USD/JPY:HU:S3033] Trail 1@123.09 Stop 123.72 at 10:27
[USD/JPY:VO:S8050] Trail 1@121.51 Stop 121.27 at 10:27

[9344: Wed 06.01.16 12:00]  4: +4275 +305 446/660
[USD/CAD:VO:L0202] Trail 5@1.3299 Stop 1.3704 at 13:15

[9345: Wed 06.01.16 16:00]  4: +4275 +308 446/660
[9346: Wed 06.01.16 20:00]  4: +4275 +322 446/660
(NAS100:VO:L) Long 1@4415 Entry limit
[NAS100:VO:L4764] Long 1@4416 Risk 60$ ts at 20:01

[9347: Thu 07.01.16 00:00]  4: +4275 +347 447/660
[NAS100:VO:L4764] Sell 1@4462: +45.99 at 00:00
[USD/JPY:HU:S3033] Trail 1@123.09 Stop 123.64 at 01:26
[USD/JPY:VO:S8050] Trail 1@121.51 Stop 121.22 at 01:26
[USD/CAD:VO:L0202] Trail 5@1.3299 Stop 1.3705 at 02:04

[9348: Thu 07.01.16 04:00]  4: +4321 +329 447/660
(NAS100:VO:L) Long 1@4407 Entry limit
[NAS100:VO:L4965] Long 1@4406 Risk 61$ ts at 04:01
[USD/CAD:VO:L0202] Trail 5@1.3299 Stop 1.3709 at 05:48

[9349: Thu 07.01.16 08:00]  4: +4321 +313 447/661
[NAS100:VO:L4965] Sell 1@4373: -32.99 at 08:00
[USD/CAD:VO:L0202] Trail 5@1.3299 Stop 1.3718 at 08:12
[USD/JPY:HU:S3033] Trail 1@123.09 Stop 123.19 at 08:44
[USD/JPY:VO:S8050] Trail 1@121.51 Stop 120.91 at 08:44

[9350: Thu 07.01.16 12:00]  4: +4288 +375 447/661
[USD/CAD:VO:L0202] Trail 5@1.3299 Stop 1.3728 at 12:13

[9351: Thu 07.01.16 16:00]  4: +4288 +326 447/661
[9352: Thu 07.01.16 20:00]  4: +4288 +355 447/661
(NAS100:VO:L) Long 1@4323 Entry limit
[NAS100:VO:L5366] Long 1@4324 Risk 80$ ts at 20:01

[9353: Fri 08.01.16 00:00]  4: +4288 +342 447/662
[NAS100:VO:L5366] Sell 1@4306: -17.99 at 00:00

[9354: Fri 08.01.16 04:00]  4: +4270 +324 447/662
(EUR/USD:ES:S) Short 1@1.0886 Entry limit
[EUR/USD:ES:S5567] Short 1@1.0881 Risk 21$  at 04:01

[9355: Fri 08.01.16 08:00]  4: +4270 +337 447/663
[EUR/USD:ES:S5567] Cover 1@1.0886: -0.61 at 08:00
[USD/JPY:VO:S8050] Cover 1@118.24: +30.24 at 08:00
[USD/JPY:VO:S3362] Cover 1@118.24: +5.15 at 08:00
(USD/JPY:VO:L) Long 1@118.23 Entry limit
(NAS100:VO:L) Long 1@4349 Entry limit
[NAS100:VO:L5668] Long 1@4349 Risk 82$ ts at 08:01
[USD/JPY:VO:L5669] Long 1@118.23 Risk 18$ ts at 08:01

[9356: Fri 08.01.16 12:00]  4: +4305 +284 448/664
[9357: Fri 08.01.16 16:00]  4: +4305 +307 447/665
[NAS100:VO:L5668] Stop 1@4267: -81.69 at 20:55
[USD/CAD:VO:L0202] Trail 5@1.3299 Stop 1.3738 at 21:46

[9358: Sun 10.01.16 20:00]  4: +4223 +341 447/665
[USD/CAD:VO:L0202] Trail 5@1.3299 Stop 1.3740 at 22:15

[9359: Mon 11.01.16 00:00]  4: +4223 +346 447/665
[USD/JPY:VO:L5669] Sell 1@117.07: -10.83 at 00:00
(USD/JPY:VO:S) Short 1@117.08 Entry limit
[USD/JPY:VO:S6070] Short 1@117.08 Risk 20$ ts at 00:01

[9360: Mon 11.01.16 04:00]  4: +4212 +342 447/666
[9361: Mon 11.01.16 08:00]  4: +4212 +343 447/666
[9362: Mon 11.01.16 12:00]  4: +4212 +309 447/666
[USD/CAD:VO:L0202] Trail 5@1.3299 Stop 1.3745 at 15:56

[9363: Mon 11.01.16 16:00]  4: +4212 +344 447/666
[USD/CAD:VO:L0202] Trail 5@1.3299 Stop 1.3749 at 16:09

[9364: Mon 11.01.16 20:00]  4: +4212 +355 447/666
[9365: Tue 12.01.16 00:00]  4: +4212 +351 447/666
[9366: Tue 12.01.16 04:00]  4: +4212 +359 447/666
(NAS100:VO:L) Long 1@4282 Entry limit
[NAS100:VO:L6771] Long 1@4283 Risk 97$ ts at 04:01
[USD/CAD:VO:L0202] Trail 5@1.3299 Stop 1.3772 at 05:40

[9367: Tue 12.01.16 08:00]  4: +4212 +357 447/667
[USD/CAD:VO:L0202] Trail 5@1.3299 Stop 1.3782 at 08:01

[9368: Tue 12.01.16 12:00]  4: +4212 +386 448/666
[USD/CAD:VO:L0202] Trail 5@1.3299 Stop 1.3785 at 15:39

[9369: Tue 12.01.16 16:00]  4: +4212 +420 448/666
(NAS100:VO:L) Long 1@4325 Entry limit
[NAS100:VO:L7072] Long 1@4325 Risk 96$ ts at 16:01
[USD/CAD:VO:L0202] Trail 5@1.3299 Stop 1.3789 at 16:12

[9370: Tue 12.01.16 20:00]  4: +4212 +413 448/667
[9371: Wed 13.01.16 00:00]  4: +4212 +417 449/666
[9372: Wed 13.01.16 04:00]  4: +4212 +451 449/666
[9373: Wed 13.01.16 08:00]  4: +4212 +455 449/666
[9374: Wed 13.01.16 12:00]  4: +4212 +448 449/666
[9375: Wed 13.01.16 16:00]  4: +4212 +400 448/667
[USD/CAD:VO:L0202] Trail 5@1.3299 Stop 1.3808 at 18:19
[NAS100:VO:L7072] Stop 1@4229: -96.20 at 18:59
[NAS100:VO:L6771] Stop 1@4186: -96.52 at 19:42

[9376: Wed 13.01.16 20:00]  4: +4019 +413 447/668
[9377: Thu 14.01.16 00:00]  4: +4019 +421 447/668
[USD/CAD:VO:L0202] Trail 5@1.3299 Stop 1.3840 at 01:25

[9378: Thu 14.01.16 04:00]  4: +4019 +425 447/668
(USD/JPY:VO:S) Short 1@117.51 Entry limit
[USD/JPY:VO:S7973] Short 1@117.51 Risk 20$ ts at 04:01

[9379: Thu 14.01.16 08:00]  4: +4019 +400 447/669
[USD/CAD:VO:L0202] Trail 5@1.3299 Stop 1.3844 at 09:02

[9380: Thu 14.01.16 12:00]  4: +4019 +430 447/669
[9381: Thu 14.01.16 16:00]  4: +4019 +402 447/669
[9382: Thu 14.01.16 20:00]  4: +4019 +400 447/669
[USD/JPY:HU:S3033] Cover 1@118.15: +45.71 at 20:00
(USD/JPY:HU:L) Long 1@118.14 Entry limit
{NAS100:VO:l} Long 1@4304 Entry limit
{NAS100:VO:l8374} Long 1@4304 Risk 112$ ts at 20:01
[USD/JPY:HU:L8375] Long 1@118.14 Risk 36$ ts at 20:01

[9383: Fri 15.01.16 00:00]  4: +4065 +347 448/669
{NAS100:VO:l} Long 1@4271 Entry limit
(NAS100:HU:L) Long 1@4271 Entry limit
(XAU/USD:VO:S) Short 1@1077 Entry limit
{NAS100:VO:l8476} Long 1@4271 Risk 113$ ts at 00:01
[NAS100:HU:L8477] Long 1@4271 Risk 69$ ts at 00:01
[XAU/USD:VO:S8478] Short 1@1077 Risk 20$ ts at 00:02

[9384: Fri 15.01.16 04:00]  4: +4065 +326 447/672
[USD/CAD:VO:L0202] Trail 5@1.3299 Stop 1.3852 at 05:31
[USD/CAD:HU:L1056] Trail 2@1.3891 Stop 1.3480 at 06:30

[9385: Fri 15.01.16 08:00]  4: +4065 +353 447/672
{NAS100:VO:l8374} Sell 1@4226: -77.13 at 08:00
{NAS100:VO:l8476} Sell 1@4226: -44.41 at 08:00
[NAS100:HU:L8477] Stop 1@4201: -69.47 at 08:59
[USD/CAD:VO:L0202] Trail 5@1.3299 Stop 1.3921 at 09:19
[USD/CAD:HU:L1056] Trail 2@1.3891 Stop 1.3514 at 09:19

[9386: Fri 15.01.16 12:00]  4: +3996 +415 448/671
[XAU/USD:VO:S8478] Stop 1@1097: -19.59 at 13:49

[9387: Fri 15.01.16 16:00]  4: +3976 +433 449/670
[USD/CAD:VO:L0202] Trail 5@1.3299 Stop 1.3924 at 19:20
[USD/CAD:HU:L1056] Trail 2@1.3891 Stop 1.3519 at 19:20
[GBP/USD:HU:S1157] Trail 1@1.4885 Stop 1.5359 at 20:55

[9388: Sun 17.01.16 20:00]  4: +3976 +453 449/670
[USD/CAD:VO:L0202] Trail 5@1.3299 Stop 1.3954 at 22:00
[USD/CAD:HU:L1056] Trail 2@1.3891 Stop 1.3564 at 22:00

[9389: Mon 18.01.16 00:00]  4: +3976 +469 449/670
[9390: Mon 18.01.16 04:00]  4: +3976 +439 448/671
[GBP/USD:HU:S1157] Trail 1@1.4885 Stop 1.5357 at 07:45

[9391: Mon 18.01.16 08:00]  4: +3976 +452 449/670
[9392: Mon 18.01.16 12:00]  4: +3976 +428 448/671
[9393: Mon 18.01.16 16:00]  4: +3976 +436 448/671
[GBP/USD:HU:S1157] Trail 1@1.4885 Stop 1.5356 at 19:12

[9394: Mon 18.01.16 20:00]  4: +3976 +455 448/671
[GBP/USD:HU:S1157] Trail 1@1.4885 Stop 1.5352 at 20:32

[9395: Tue 19.01.16 00:00]  4: +3976 +452 448/671
[9396: Tue 19.01.16 04:00]  4: +3976 +440 448/671
[9397: Tue 19.01.16 08:00]  4: +3976 +406 447/672
[9398: Tue 19.01.16 12:00]  4: +3976 +401 447/672
[GBP/USD:HU:S1157] Trail 1@1.4885 Stop 1.5345 at 12:42

[9399: Tue 19.01.16 16:00]  4: +3976 +450 447/672
[9400: Tue 19.01.16 20:00]  4: +3976 +471 448/671
[9401: Wed 20.01.16 00:00]  4: +3976 +467 447/672
[USD/CAD:VO:L0202] Trail 5@1.3299 Stop 1.3956 at 02:55
[USD/CAD:HU:L1056] Trail 2@1.3891 Stop 1.3567 at 02:55

[9402: Wed 20.01.16 04:00]  4: +3976 +506 449/670
[USD/JPY:HU:L8375] Sell 1@117.00: -10.68 at 04:00
(USD/JPY:HU:S) Short 1@117.02 Entry limit
(NAS100:VO:L) Long 1@4090 Entry limit
[NAS100:VO:L0379] Long 1@4090 Risk 113$ ts at 04:01
[USD/JPY:HU:S0380] Short 1@117.01 Risk 35$ ts at 04:01
[USD/CAD:VO:L0202] Trail 5@1.3299 Stop 1.3972 at 06:48
[USD/CAD:HU:L1056] Trail 2@1.3891 Stop 1.3591 at 06:48

[9403: Wed 20.01.16 08:00]  4: +3965 +510 450/671
[NAS100:VO:L0379] Sell 1@4078: -11.99 at 08:00
[USD/CAD:VO:L0202] Trail 5@1.3299 Stop 1.3977 at 08:24
[USD/CAD:HU:L1056] Trail 2@1.3891 Stop 1.3599 at 08:24
[GBP/USD:HU:S1157] Trail 1@1.4885 Stop 1.5264 at 09:18

[9404: Wed 20.01.16 12:00]  4: +3953 +529 450/671
[9405: Wed 20.01.16 16:00]  4: +3953 +534 450/671
[9406: Wed 20.01.16 20:00]  4: +3953 +466 450/671
[9407: Thu 21.01.16 00:00]  4: +3953 +436 448/673
(EUR/USD:HU:S) Short 1@1.0877 Entry limit
[USD/CAD:HU:L1056] Sell 2@1.4472: +62.25 at 00:00
(USD/CAD:HU:S) Short 2@1.4474 Entry limit
(NAS100:VO:L) Long 1@4156 Entry limit
[EUR/USD:HU:S0881] Short 1@1.0875 Risk 55$ ts at 00:01
[USD/CAD:HU:S0882] Short 2@1.4468 Risk 76$ ts at 00:01
[NAS100:VO:L0883] Long 1@4161 Risk 107$ ts at 00:02

[9408: Thu 21.01.16 04:00]  4: +4016 +375 448/676
[USD/JPY:VO:S6070] Cover 1@117.13: -0.53 at 04:00
[USD/JPY:VO:S7973] Cover 1@117.13: +3.44 at 04:00
(USD/JPY:VO:L) Long 1@117.12 Entry limit
[USD/JPY:HU:S0380] Cover 1@117.13: -1.17 at 04:00
{USD/JPY:HU:l} Long 1@117.11 Entry limit
(NAS100:VO:L) Long 1@4157 Entry limit
[USD/JPY:VO:L0984] Long 1@117.14 Risk 22$ ts at 04:01
{USD/JPY:HU:l0985} Long 1@117.14 Risk 38$ ts at 04:01
[NAS100:VO:L0986] Long 1@4158 Risk 106$ ts at 04:02

[9409: Thu 21.01.16 08:00]  4: +4017 +287 448/678
[GBP/USD:HU:S1157] Trail 1@1.4885 Stop 1.5264 at 11:45

[9410: Thu 21.01.16 12:00]  4: +4017 +308 448/678
[GBP/USD:HU:S1157] Trail 1@1.4885 Stop 1.5246 at 12:00

[9411: Thu 21.01.16 16:00]  4: +4017 +353 451/675
(XAG/USD:HU:S) Short 1@13.9617 Entry limit
[XAG/USD:HU:S1287] Short 1@13.9418 Risk 2$ ts at 16:01

[9412: Thu 21.01.16 20:00]  4: +4017 +349 452/675
[9413: Fri 22.01.16 00:00]  4: +4017 +317 451/676
[9414: Fri 22.01.16 04:00]  4: +4017 +297 451/676
[USD/CAD:VO:L0202] Sell 5@1.4280: +264$ at 04:00
(USD/CAD:VO:S) Short 4@1.4282 Entry limit
[USD/CAD:VO:S1588] Short 4@1.4280 Risk 123$ ts at 04:01

[9415: Fri 22.01.16 08:00]  4: +4281 +170 454/674
[9416: Fri 22.01.16 12:00]  4: +4281 +214 454/674
[9417: Fri 22.01.16 16:00]  4: +4281 +262 454/674
[9418: Sun 24.01.16 20:00]  4: +4281 +325 454/674
[9419: Mon 25.01.16 00:00]  4: +4281 +321 454/674
[9420: Mon 25.01.16 04:00]  4: +4281 +314 454/674
[9421: Mon 25.01.16 08:00]  4: +4281 +295 454/674
[9422: Mon 25.01.16 12:00]  4: +4281 +283 454/674
[9423: Mon 25.01.16 16:00]  4: +4281 +270 454/674
[9424: Mon 25.01.16 20:00]  4: +4281 +257 454/674
[9425: Tue 26.01.16 00:00]  4: +4281 +135 453/675
[USD/CAD:HU:S0882] Cover 2@1.4300: +17.76 at 00:00
(USD/CAD:HU:L) Long 2@1.4298 Entry limit
(NAS100:HU:S) Short 1@4189 Entry limit
[NAS100:HU:S2689] Short 1@4189 Risk 70$ ts at 00:01
[USD/CAD:HU:L2690] Long 2@1.4299 Risk 76$ ts at 00:01

[9426: Tue 26.01.16 04:00]  4: +4299 +126 453/677
[NAS100:VO:L0883] Sell 1@4196: +34.23 at 04:00
[NAS100:VO:L0986] Sell 1@4196: +37.24 at 04:00

[9427: Tue 26.01.16 08:00]  4: +4370 +86 455/675
[9428: Tue 26.01.16 12:00]  4: +4370 +54 454/676
[9429: Tue 26.01.16 16:00]  4: +4370 +47 454/676
[9430: Tue 26.01.16 20:00]  4: +4370 +33 454/676
[9431: Wed 27.01.16 00:00]  4: +4370 +49 454/676
[9432: Wed 27.01.16 04:00]  4: +4370 +60 454/676
[9433: Wed 27.01.16 08:00]  4: +4370 +50 454/676
[9434: Wed 27.01.16 12:00]  4: +4370 +65 453/677
[9435: Wed 27.01.16 16:00]  4: +4370 +95 455/675
[9436: Wed 27.01.16 20:00]  4: +4370 +124 454/676
[9437: Thu 28.01.16 00:00]  4: +4370 +123 454/676
[9438: Thu 28.01.16 04:00]  4: +4370 +105 454/676
[9439: Thu 28.01.16 08:00]  4: +4370 +92 454/676
[9440: Thu 28.01.16 12:00]  4: +4370 +116 454/676
[9441: Thu 28.01.16 16:00]  4: +4370 +103 454/676
[9442: Thu 28.01.16 20:00]  4: +4370 +88 454/676
[9443: Fri 29.01.16 00:00]  4: +4370 +118 454/676
[USD/JPY:VO:L0984] Trail 1@117.14 Stop 115.29 at 03:38

[9444: Fri 29.01.16 04:00]  4: +4370 +98 454/676
[9445: Fri 29.01.16 08:00]  4: +4370 +89 453/677
(USD/JPY:VO:L) Long 1@120.61 Entry limit
[USD/JPY:VO:L4691] Long 1@120.67 Risk 21$ ts at 08:01

[9446: Fri 29.01.16 12:00]  4: +4370 +106 455/676
[USD/JPY:VO:L0984] Trail 1@117.14 Stop 115.77 at 14:43

[9447: Fri 29.01.16 16:00]  4: +4370 +88 455/676
[NAS100:HU:S2689] Stop 1@4259: -70.09 at 19:29

[9448: Sun 31.01.16 20:00]  4: +4300 +124 455/676
[9449: Mon 01.02.16 00:00]  4: +4300 +128 455/676
[9450: Mon 01.02.16 04:00]  4: +4300 +122 455/676
[9451: Mon 01.02.16 08:00]  4: +4300 +118 455/676
[9452: Mon 01.02.16 12:00]  4: +4300 +118 455/676
[9453: Mon 01.02.16 16:00]  4: +4300 +107 454/677
[9454: Mon 01.02.16 20:00]  4: +4300 +108 454/677
[9455: Tue 02.02.16 00:00]  4: +4300 +103 454/677
[9456: Tue 02.02.16 04:00]  4: +4300 +97 454/677
[9457: Tue 02.02.16 08:00]  4: +4300 +96 453/678
[9458: Tue 02.02.16 12:00]  4: +4300 +97 454/677
[9459: Tue 02.02.16 16:00]  4: +4300 +84 453/678
[9460: Tue 02.02.16 20:00]  4: +4300 +83 453/678
(NAS100:HU:S) Short 1@4187 Entry limit
[NAS100:HU:S6192] Short 1@4187 Risk 70$ ts at 20:01

[9461: Wed 03.02.16 00:00]  4: +4300 +67 453/679
[9462: Wed 03.02.16 04:00]  4: +4300 +70 454/678
[9463: Wed 03.02.16 08:00]  4: +4300 +62 453/679
[9464: Wed 03.02.16 12:00]  4: +4300 +53 453/679
[XAG/USD:HU:S1287] Cover 1@14.4252: -0.49 at 12:00
[USD/JPY:VO:L4691] Stop 1@118.37: -21.28 at 15:01

[9465: Wed 03.02.16 16:00]  4: +4278 +110 455/677
[9466: Wed 03.02.16 20:00]  4: +4278 +74 455/677
[USD/JPY:VO:L0984] Sell 1@117.68: +4.93 at 20:00
(USD/JPY:VO:S) Short 1@117.69 Entry limit
[USD/JPY:VO:S6793] Short 1@117.69 Risk 21$ ts at 20:01

[9467: Thu 04.02.16 00:00]  4: +4283 +73 455/678
(USD/CAD:VO:S) Short 4@1.3796 Entry limit
(USD/JPY:VO:S) Short 1@118.20 Entry limit
[USD/CAD:VO:S6894] Short 4@1.3790 Risk 102$ ts at 00:01
[USD/JPY:VO:S6895] Short 1@118.18 Risk 21$ ts at 00:01

[9468: Thu 04.02.16 04:00]  4: +4283 +65 456/679
[9469: Thu 04.02.16 08:00]  4: +4283 +62 456/679
[9470: Thu 04.02.16 12:00]  4: +4283 +110 458/677
[9471: Thu 04.02.16 16:00]  4: +4283 +109 457/678
[9472: Thu 04.02.16 20:00]  4: +4283 +141 458/677
[9473: Fri 05.02.16 00:00]  4: +4283 +136 458/677
[9474: Fri 05.02.16 04:00]  4: +4283 +150 458/677
[9475: Fri 05.02.16 08:00]  4: +4283 +143 458/677
[9476: Fri 05.02.16 12:00]  4: +4283 +127 458/677
[NAS100:HU:S6192] Trail 1@4187 Stop 4255 at 15:24

[9477: Fri 05.02.16 16:00]  4: +4283 +196 457/678
[NAS100:HU:S6192] Trail 1@4187 Stop 4234 at 16:02

[9478: Sun 07.02.16 20:00]  4: +4283 +214 457/678
[9479: Mon 08.02.16 00:00]  4: +4283 +225 457/678
[9480: Mon 08.02.16 04:00]  4: +4283 +203 457/678
[9481: Mon 08.02.16 08:00]  4: +4283 +204 457/678
[NAS100:HU:S6192] Trail 1@4187 Stop 4094 at 09:12

[9482: Mon 08.02.16 12:00]  4: +4283 +306 457/678
[NAS100:HU:S6192] Trail 1@4187 Stop 4066 at 12:07

[9483: Mon 08.02.16 16:00]  4: +4283 +336 457/678
[NAS100:HU:S6192] Trail 1@4187 Stop 4052 at 16:02

[9484: Mon 08.02.16 20:00]  4: +4283 +372 457/678
[9485: Tue 09.02.16 00:00]  4: +4283 +308 457/678
[USD/JPY:VO:S6895] Trail 1@118.18 Stop 120.43 at 01:04
[USD/JPY:VO:S6793] Trail 1@117.69 Stop 119.95 at 02:39

[9486: Tue 09.02.16 04:00]  4: +4283 +345 457/678
(NAS100:VO:L) Long 1@3939 Entry limit
[NAS100:VO:L8796] Long 1@3939 Risk 85$ ts at 04:01

[9487: Tue 09.02.16 08:00]  4: +4283 +336 458/678
[9488: Tue 09.02.16 12:00]  4: +4283 +355 458/678
[9489: Tue 09.02.16 16:00]  4: +4283 +375 457/679
[9490: Tue 09.02.16 20:00]  4: +4283 +350 458/678
[9491: Wed 10.02.16 00:00]  4: +4283 +348 458/678
[9492: Wed 10.02.16 04:00]  4: +4283 +348 458/678
[9493: Wed 10.02.16 08:00]  4: +4283 +353 458/678
[GBP/USD:HU:S1157] Cover 1@1.4463: +42.04 at 08:00
(GBP/USD:HU:L) Long 1@1.4460 Entry limit
[GBP/USD:HU:L9497] Long 1@1.4461 Risk 76$ ts at 08:01

[9494: Wed 10.02.16 12:00]  4: +4325 +326 459/678
[NAS100:HU:S6192] Stop 1@4038: +149$ at 15:31

[9495: Wed 10.02.16 16:00]  4: +4475 +124 458/679
[USD/JPY:VO:S6793] Trail 1@117.69 Stop 119.62 at 16:07
[USD/JPY:VO:S6895] Trail 1@118.18 Stop 119.74 at 16:07

[9496: Wed 10.02.16 20:00]  4: +4475 +140 459/678
[USD/JPY:VO:S6793] Trail 1@117.69 Stop 119.15 at 20:16
[USD/JPY:VO:S6895] Trail 1@118.18 Stop 119.28 at 20:16

[9497: Thu 11.02.16 00:00]  4: +4475 +107 459/678
{USD/JPY:HU:l0985} Stop 1@113.05: -37.99 at 00:42
[USD/JPY:VO:S6793] Trail 1@117.69 Stop 118.71 at 00:42
[USD/JPY:VO:S6895] Trail 1@118.18 Stop 118.83 at 00:42

[9498: Thu 11.02.16 04:00]  4: +4475 +105 459/678
[USD/JPY:VO:S6793] Trail 1@117.69 Stop 118.24 at 06:22
[USD/JPY:VO:S6895] Trail 1@118.18 Stop 118.36 at 06:22

[9499: Thu 11.02.16 08:00]  4: +4475 +106 459/678
[USD/JPY:VO:S6793] Trail 1@117.69 Stop 118.19 at 08:09
[USD/JPY:VO:S6895] Trail 1@118.18 Stop 118.31 at 08:09

[9500: Thu 11.02.16 12:00]  4: +4475 +34 457/680
[9501: Thu 11.02.16 16:00]  4: +4475 +70 457/680
[NAS100:VO:L8796] Sell 1@3924: -15.32 at 16:00

[9502: Thu 11.02.16 20:00]  4: +4459 +97 458/679
{NAS100:VO:l} Long 1@3960 Entry limit
{NAS100:VO:l0398} Long 1@3960 Risk 89$ ts at 20:01

[9503: Fri 12.02.16 00:00]  4: +4459 +99 458/679
[USD/JPY:VO:S6793] Cover 1@112.49: +48.18 at 00:00
[USD/JPY:VO:S6895] Cover 1@112.49: +52.66 at 00:00
(USD/JPY:VO:L) Long 1@112.48 Entry limit
[USD/JPY:VO:L0499] Long 1@112.48 Risk 30$ ts at 00:01

[9504: Fri 12.02.16 04:00]  4: +4560 +10 459/679
[9505: Fri 12.02.16 08:00]  4: +4560 -6 458/680
[USD/CAD:HU:L2690] Sell 2@1.3927: -40.47 at 08:00
(USD/CAD:HU:S) Short 2@1.3929 Entry limit
[USD/CAD:HU:S0600] Short 2@1.3928 Risk 77$ ts at 08:01

[9506: Fri 12.02.16 12:00]  4: +4520 +61 460/679
[9507: Fri 12.02.16 16:00]  4: +4520 +49 459/680
[9508: Sun 14.02.16 20:00]  4: +4520 +87 460/679
[9509: Mon 15.02.16 00:00]  4: +4520 +98 460/679
[9510: Mon 15.02.16 04:00]  4: +4520 +119 460/679
(XAG/USD:HU:S) Short 1@15.4207 Entry limit
[XAG/USD:HU:S1101] Short 1@15.4069 Risk 2$ ts at 04:01

[9511: Mon 15.02.16 08:00]  4: +4520 +113 461/679
(GER30:ES:L) Long 1@9193 Entry limit
[GER30:ES:L1202] Long 1@9193 Risk 7$  at 08:01
[GER30:ES:L1202] TMF stop after 0 bars
[GER30:ES:L1202] Stop 1@9165: -28.12 at 08:01
{NAS100:VO:l0398} Trail 1@3960 Stop 3872 at 10:26

[9512: Mon 15.02.16 12:00]  4: +4491 +105 460/681
(XAU/USD:VO:S) Short 1@1210 Entry limit
[XAU/USD:VO:S1303] Short 1@1210 Risk 58$ ts at 12:01
{NAS100:VO:l0398} Trail 1@3960 Stop 3883 at 12:14

[9513: Mon 15.02.16 16:00]  4: +4491 +111 461/681
[9514: Mon 15.02.16 20:00]  4: +4491 +105 460/682
[9515: Tue 16.02.16 00:00]  4: +4491 +108 461/681
{NAS100:VO:l0398} Trail 1@3960 Stop 3884 at 00:32

[9516: Tue 16.02.16 04:00]  4: +4491 +160 462/680
{NAS100:VO:l0398} Trail 1@3960 Stop 3889 at 04:00

[9517: Tue 16.02.16 08:00]  4: +4491 +166 462/680
[9518: Tue 16.02.16 12:00]  4: +4491 +116 460/682
[9519: Tue 16.02.16 16:00]  4: +4491 +43 460/682
(USD/JPY:HU:S) Short 1@113.83 Entry limit
[XAU/USD:VO:S1303] Cover 1@1216: -6.28 at 16:00
[USD/JPY:HU:S2004] Short 1@113.83 Risk 52$ ts at 16:01

[9520: Tue 16.02.16 20:00]  4: +4485 +54 460/683
[USD/CAD:HU:S0600] Cover 2@1.3880: +4.68 at 20:00
{USD/CAD:HU:l} Long 2@1.3878 Entry limit
{USD/CAD:HU:l2105} Long 2@1.3878 Risk 74$ ts at 20:01
{NAS100:VO:l0398} Trail 1@3960 Stop 3893 at 21:00

[9521: Wed 17.02.16 00:00]  4: +4490 +60 460/683
{NAS100:VO:l0398} Trail 1@3960 Stop 3894 at 00:48

[9522: Wed 17.02.16 04:00]  4: +4490 +55 461/682
[9523: Wed 17.02.16 08:00]  4: +4490 +50 461/682
{NAS100:VO:l0398} Trail 1@3960 Stop 4036 at 09:38

[9524: Wed 17.02.16 12:00]  4: +4490 +70 460/683
{NAS100:VO:l0398} Trail 1@3960 Stop 4046 at 12:31

[9525: Wed 17.02.16 16:00]  4: +4490 +133 461/682
(NAS100:VO:L) Long 1@4175 Entry limit
[NAS100:VO:L2606] Long 1@4176 Risk 89$ ts at 16:01
{NAS100:VO:l0398} Trail 1@3960 Stop 4070 at 16:05

[9526: Wed 17.02.16 20:00]  4: +4490 +136 463/681
[XAG/USD:HU:S1101] Cover 1@15.3276: +0.07 at 20:00
{NAS100:VO:l0398} Trail 1@3960 Stop 4084 at 21:38

[9527: Thu 18.02.16 00:00]  4: +4490 +170 462/682
[9528: Thu 18.02.16 04:00]  4: +4490 +180 462/682
{NAS100:VO:l0398} Trail 1@3960 Stop 4088 at 05:17

[9529: Thu 18.02.16 08:00]  4: +4490 +176 462/682
{NAS100:VO:l0398} Trail 1@3960 Stop 4090 at 11:14

[9530: Thu 18.02.16 12:00]  4: +4490 +188 462/682
[9531: Thu 18.02.16 16:00]  4: +4490 +146 463/681
[9532: Thu 18.02.16 20:00]  4: +4490 +109 462/682
{NAS100:VO:l0398} Sell 1@4172: +212$ at 20:00
[NAS100:VO:L2606] Sell 1@4172: -3.29 at 20:00

[9533: Fri 19.02.16 00:00]  4: +4487 +115 462/682
[9534: Fri 19.02.16 04:00]  4: +4487 +101 462/682
[9535: Fri 19.02.16 08:00]  4: +4487 +104 462/682
[9536: Fri 19.02.16 12:00]  4: +4487 +93 462/682
[9537: Fri 19.02.16 16:00]  4: +4487 +66 461/683
[9538: Sun 21.02.16 20:00]  4: +4487 +108 462/682
[9539: Mon 22.02.16 00:00]  4: +4487 +86 461/683
[9540: Mon 22.02.16 04:00]  4: +4487 +105 462/682
(EUR/USD:ES:S) Short 1@1.1114 Entry limit
[EUR/USD:ES:S4107] Short 1@1.1111 Risk 21$  at 04:01

[9541: Mon 22.02.16 08:00]  4: +4487 +98 463/682
[9542: Mon 22.02.16 12:00]  4: +4487 +94 463/682
[9543: Mon 22.02.16 16:00]  4: +4487 +126 463/682
